rep,blue,geren,red,sire,dam
AP2,17.912,32.73,99.416,P,A
AP2,16.345,34.353,115.546,P,A
AP2,14.323,25.842,114.135,P,A
AP2,15.934,31.208,119.738,P,A
AP2,14.964,25.244,69.732,P,A
AP2,21.28,46.482,99.344,P,A
AP2,18.279,40.73,112.942,P,A
AP2,20.866,41.459,88.842,P,A
AP2,21.441,52.632,133.138,P,A
AP2,19.864,44.821,95.816,P,A
AP2,17.042,34.048,107.845,P,A
AP2,18.737,32.19,83.384,P,A
AP2,21.15,44.901,93.145,P,A
AP2,19.112,38.692,84.265,P,A
AP2,17.698,33.131,75.228,P,A
AP2,20.185,43.41,117.096,P,A
AP2,20.921,47.273,121.194,P,A
AP2,20.23,36.704,100.38,P,A
AP2,15.895,27.037,62.487,P,A
AP2,18.108,33.624,98.198,P,A
AP2,17.709,34.114,107.451,P,A
AP2,20.137,40.65,83.599,P,A
AP2,22.262,47.456,98.076,P,A
AP2,16.054,36.636,135.234,P,A
AQ1,14.959,19.535,49.01,QY,A
AQ1,20.701,34.472,98.473,QY,A
AQ1,19.516,31.454,47.884,QY,A
AQ1,21.894,34.609,101.072,QY,A
AQ1,18.429,27.092,73.429,QY,A
AQ1,18.957,26.924,73.353,QY,A
AQ1,21.927,39.111,91.043,QY,A
AQ1,20.628,36.114,91.118,QY,A
AQ1,20.031,36.662,95.712,QY,A
AQ1,20.393,37.565,88.905,QY,A
AQ1,21.502,37.109,80.351,QY,A
AQ1,21.774,37.819,63.95,QY,A
AQ1,18.635,27.908,81.914,QY,A
AQ2,16.627,30.372,72.565,QY,A
AQ2,18.229,37.585,86.613,QY,A
AQ2,17.609,31.597,51.891,QY,A
AQ2,17.42,28.912,72.282,QY,A
AQ2,15.332,25.583,76.133,QY,A
AQ2,20.957,44.782,73.076,QY,A
AQ2,19.136,40.083,101.908,QY,A
AQ2,21.626,45.477,78.172,QY,A
AQ2,18.886,36.594,92.524,QY,A
AQ2,20.085,44.533,109.782,QY,A
AQ2,20.408,43.52,99.842,QY,A
AQ2,17.572,30.911,58.908,QY,A
AR1,22.195,38.956,109.462,R,A
AR1,22.972,42.468,113.703,R,A
AR1,23.763,40.917,116.041,R,A
AR1,25.172,49.914,119.763,R,A
AR1,20.207,30.055,96.319,R,A
AR1,19.428,28.376,90.427,R,A
AR1,17.742,21.584,63.865,R,A
AR1,18.803,29.084,88.457,R,A
AR1,21.183,38.86,103.552,R,A
AR1,19.435,31.072,94.619,R,A
AR1,19.979,29.164,83.883,R,A
AR1,19.599,37.577,111.791,R,A
AR1,22.07,39.025,110.429,R,A
AR1,22.685,40.108,114.915,R,A
AR1,22.006,38.606,109.755,R,A
AR1,20.317,32.981,93.268,R,A
AR1,20.702,40.195,126.448,R,A
AR1,19.173,32.314,99.985,R,A
AR1,22.903,46.308,112.76,R,A
AR2,21.373,34.869,77.55,R,A
AR2,21.459,39.5,99.878,R,A
AR2,23.48,48.415,114.717,R,A
AR2,22.41,41.46,93.23,R,A
AR2,22.38,42.757,103.816,R,A
AR2,21.031,40.977,112.26,R,A
AR2,22.204,41.937,106.583,R,A
AR2,24.437,49.271,90.129,R,A
AR2,24.554,51.382,115.217,R,A
AS1,15.144,23.777,83.369,S,A
AS1,20.147,54.028,127.705,S,A
AS1,17.585,33.553,80.572,S,A
AS2,23.997,31.191,87.683,S,A
AS2,18.391,17.229,55.419,S,A
AS2,27.275,39.886,84.554,S,A
AS2,28.12,47.827,92.258,S,A
AS2,26.052,36.15,84.903,S,A
AS2,28.004,44.735,94.321,S,A
AS2,24.031,36.051,91.003,S,A
AS2,25.642,46.106,137.378,S,A
AS2,27.899,44.464,100.408,S,A
AS2,27.169,39.148,73.227,S,A
AT1,18.143,31.63,69.4,TW,A
AT1,20.027,37.817,70.367,TW,A
AT1,19.141,37.38,71.724,TW,A
AT1,15.776,25.507,47.079,TW,A
AT1,20.919,44.771,84.791,TW,A
AT1,19.803,41.971,83.373,TW,A
AT1,19.235,37.782,72.729,TW,A
AT1,18.742,34.475,74.34,TW,A
AT1,19.12,40.143,79.611,TW,A
AT1,19.123,38.019,80.37,TW,A
AT1,21.48,42.672,80.617,TW,A
AT1,20.449,40.129,71.128,TW,A
AT1,13.858,22.658,32.37,TW,A
AT2,26.762,42.34,73.35,TW,A
AT2,20.802,31.204,43.923,TW,A
AT2,21.695,32.115,45.158,TW,A
AT2,25.837,44.412,83.809,TW,A
AT2,23.183,31.987,60.996,TW,A
AT2,22.683,30.209,52,TW,A
AT2,24.663,38.009,94.708,TW,A
AT2,22.449,30.442,58.958,TW,A
AT2,27.068,43.009,74.85,TW,A
AT2,27.651,46.761,80.136,TW,A
AT2,20.474,29.834,56.585,TW,A
AV1,21.376,38.477,102.171,V,A
AV1,23.597,45.673,121.193,V,A
AV1,25.703,53.571,136.164,V,A
AV1,22.31,36.483,103.54,V,A
AV1,24.407,43.573,115.4,V,A
AV1,21.653,38.463,106.763,V,A
AV1,23.547,42.146,78.383,V,A
AV1,21.469,34.617,95.148,V,A
AV1,23.572,45.736,98.674,V,A
AV1,22.472,42.86,109.914,V,A
AV1,20.714,31.365,89.986,V,A
AV1,20.91,34.391,90.755,V,A
AV1,26.132,54.135,106.959,V,A
AV1,24.583,46.953,103.414,V,A
AV1,23.092,45.379,116.017,V,A
AV1,24.65,41.333,98.312,V,A
AV1,24.904,47.908,79.254,V,A
AV1,24.458,48.299,126.867,V,A
AV1,26.158,45.717,96.051,V,A
AV2,15.801,35.172,67.808,V,A
AV2,12.277,22.615,42.082,V,A
AV2,14.654,32.226,92.723,V,A
AV2,16.778,39.81,86.451,V,A
AV2,16.75,36.823,93.032,V,A
AV2,17.378,41.045,86.14,V,A
AV2,16.068,37.628,73.304,V,A
AV2,14.789,32.417,76.926,V,A
AV2,11.329,18.914,56.584,V,A
AV2,15.577,32.139,81.166,V,A
AW1,28.171,49.861,85.259,TW,A
AW1,32.437,61.718,118.699,TW,A
AW1,32.483,62.572,107.6,TW,A
AW1,27.617,55.001,112.153,TW,A
AW1,28.371,49.038,105.347,TW,A
AW1,34.421,68.714,117.131,TW,A
AW1,31.869,61.086,109.674,TW,A
AW1,28.472,47.507,94.79,TW,A
AW1,29.874,53.43,83.759,TW,A
AW1,25.903,41.959,95.43,TW,A
AW1,28.248,49.531,92.479,TW,A
AW1,24.343,40.473,75.531,TW,A
AW1,28.249,49.155,95.247,TW,A
AW1,28.911,51.592,95.225,TW,A
AW1,22.103,33.301,48.664,TW,A
AW1,24.594,39.808,78.822,TW,A
AW1,29.503,49.898,88.271,TW,A
AW1,25.348,41.688,88.264,TW,A
AW1,31.122,58.756,102.892,TW,A
AW1,26.596,50.046,85.011,TW,A
AW1,32.566,60.839,91.374,TW,A
AW1,32.349,60.967,102.2,TW,A
AW1,30.884,59.357,115.798,TW,A
AW1,31.279,56.271,96.262,TW,A
AW2,22.994,43.542,76.122,TW,A
AW2,23.325,39.83,75.168,TW,A
AW2,24.224,43.698,87.602,TW,A
AW2,23.765,42.25,89.64,TW,A
AW2,23.84,45.998,96.936,TW,A
AW2,26.952,57.559,103.206,TW,A
AW2,24.645,48.733,99.573,TW,A
AW2,27.499,55.629,88.102,TW,A
AW2,23.989,43.495,83.592,TW,A
AW2,15.957,22.667,41.575,TW,A
AW2,19.993,34.407,73.605,TW,A
AW2,24.943,51.034,101.671,TW,A
AW2,24.571,47.401,105.103,TW,A
AW2,24.318,45.607,94.236,TW,A
AW2,23.639,47.77,100.132,TW,A
AW2,21.331,43.326,118.555,TW,A
AW2,26.653,57.049,113.328,TW,A
AW2,26.819,56.854,115.71,TW,A
AW2,26.796,54.271,102.41,TW,A
AX1,19.588,40.611,66.511,X,A
AX1,17.929,38.773,76.452,X,A
AX1,19.913,42.796,64.038,X,A
AX1,15.615,31.35,119.558,X,A
AX1,17.776,34.597,60.016,X,A
AX1,19.392,37.374,67.203,X,A
AX1,21.552,48.411,73.198,X,A
AX1,19.696,41.849,64.827,X,A
AX1,17.437,35.585,118.653,X,A
AX1,18.898,44.893,85.019,X,A
AX1,21.863,52.085,85.016,X,A
AX1,19.146,42.385,81.353,X,A
AX1,17.423,33.462,80.65,X,A
AX2,20.52,40.173,69.917,X,A
AX2,11.687,18.19,23.564,X,A
AX2,17.576,30.526,43.417,X,A
AX2,17.861,29.888,39.851,X,A
AX2,20.713,37.683,52.254,X,A
AX2,18.65,31.867,46.789,X,A
AX2,17.044,30.271,53.824,X,A
AX2,11.337,14.881,22.371,X,A
AX2,19.182,34.554,49.054,X,A
AX2,18.634,29.728,82.616,X,A
AX2,19.017,37.657,60.833,X,A
AX2,20.1,37.782,56.286,X,A
AX2,21.448,42.455,56.844,X,A
AX2,20.665,40.917,51.108,X,A
AX2,17.297,30.097,57.705,X,A
AX2,21.024,37.839,53.863,X,A
AX2,18.486,32.244,46.292,X,A
AX2,17.025,30.471,35.538,X,A
AX2,15.87,26.139,34.061,X,A
AY1,18.564,24.267,61.104,QY,A
AY1,22.321,38.61,100.2,QY,A
AY1,20.194,28.013,72.061,QY,A
AY1,16.927,22.666,38.192,QY,A
AY1,21.339,32.433,54.481,QY,A
AY1,20.324,32.22,50.946,QY,A
AY1,24.786,41.653,66.25,QY,A
AY1,22.708,36.398,91.374,QY,A
AY1,19.005,24.546,70.734,QY,A
AY1,17.278,22.772,61.496,QY,A
AY1,22.218,33.054,81.22,QY,A
AY1,22.367,38.907,101.55,QY,A
AY1,21.999,41.364,110.249,QY,A
AY2,22.306,45.291,88.406,QY,A
AY2,25.376,53.167,70.848,QY,A
AY2,21.708,43.668,103.863,QY,A
AY2,23.256,47.256,100.414,QY,A
AY2,23.297,44.262,61.178,QY,A
AY2,25.251,53.787,72.936,QY,A
AY2,21.545,48.459,118.843,QY,A
AY2,24.423,52.318,102.705,QY,A
AZ1,18.167,28.635,54.324,Z,A
AZ1,13.459,20.593,43.013,Z,A
AZ1,22.978,48.077,88.168,Z,A
AZ1,21.501,43.709,97.56,Z,A
AZ1,24.801,51.191,100.167,Z,A
AZ1,25.35,52.483,93.63,Z,A
AZ1,11.391,15.4,19.246,Z,A
AZ2,22.429,51.645,96.612,Z,A
AZ2,19.029,41.302,106.225,Z,A
AZ2,19.654,43.688,93.67,Z,A
AZ2,20.251,44.745,98.721,Z,A
AZ2,19.507,41.923,82.148,Z,A
AZ2,22.797,50.405,102.923,Z,A
AZ2,20.251,45.804,102.55,Z,A
AZ2,20.919,40.529,86.963,Z,A
AZ2,20.406,44.862,103.399,Z,A
CP2,16.084,25.656,95.221,P,C
CP2,17.315,29.198,88.75,P,C
CP2,15.203,20.899,62.832,P,C
CP2,16.777,26.224,60.207,P,C
CP2,17.561,28.488,63.823,P,C
CP2,16.99,23.96,64.144,P,C
CP2,15.919,22.613,87.686,P,C
CP2,18.432,33.888,94.287,P,C
CP2,19.324,34.256,89.64,P,C
CP2,18.589,29.355,90.685,P,C
CP2,18.107,28.801,98.189,P,C
CP2,18.255,29.18,74.31,P,C
CP2,19.173,28.204,81.917,P,C
CP2,16.692,25.095,85.023,P,C
CP2,18.755,29.54,69.261,P,C
CQ1,23.299,34.436,98.934,QY,C
CQ1,22.282,33.896,95.595,QY,C
CQ1,21.427,32.024,99.314,QY,C
CQ1,22.379,38.828,108.324,QY,C
CQ1,22.038,37.677,102.837,QY,C
CQ1,21.45,35.804,110.884,QY,C
CQ1,21.961,36.397,109.492,QY,C
CQ1,23.908,38.347,112.945,QY,C
CQ1,24.047,41.944,120.317,QY,C
CQ1,22.53,34.631,113.742,QY,C
CQ1,22.843,39.762,126.358,QY,C
CQ1,20.988,33.15,120.331,QY,C
CQ1,25.081,44.81,99.48,QY,C
CQ1,18.52,22.932,94.356,QY,C
CQ1,21.092,34.434,122.892,QY,C
CQ1,19.565,29.678,110.488,QY,C
CQ1,24.342,36.834,105.323,QY,C
CQ1,19.857,27.334,88.055,QY,C
CQ1,22.217,30.427,99.718,QY,C
CQ2,21.388,36.147,110.067,QY,C
CQ2,19.845,33.143,97.044,QY,C
CQ2,19.728,31.266,108.3,QY,C
CQ2,18.042,26.826,109.642,QY,C
CQ2,18.782,28.26,103.179,QY,C
CQ2,14.895,19.228,49.681,QY,C
CQ2,16.895,20.482,83.58,QY,C
CQ2,15.4,22.849,41.419,QY,C
CQ2,19.937,36.28,102.569,QY,C
CQ2,19.892,31.968,86.962,QY,C
CQ2,20.221,38.174,113.092,QY,C
CQ2,18.546,32.416,115.49,QY,C
CQ2,19.725,33.9,115.919,QY,C
CQ2,19.832,32.164,99.596,QY,C
CQ2,19.425,29.073,69.558,QY,C
CQ2,17.738,25.958,72.474,QY,C
CR1,19.475,38.396,124.228,R,C
CR1,20.056,39.829,126.117,R,C
CR1,17.711,38.806,139.339,R,C
CR1,19.118,42.922,143.034,R,C
CR1,20.728,43.335,122.655,R,C
CR1,16.896,26.593,92.487,R,C
CR1,16.553,25.463,106.201,R,C
CR1,18.462,35.781,105.085,R,C
CR1,16.942,25.802,93.864,R,C
CR1,19.525,41.151,133.061,R,C
CR1,19.881,36.356,119.188,R,C
CR1,16.811,34.73,135.79,R,C
CR1,19.083,42.355,138.632,R,C
CR1,19.331,36.664,95.098,R,C
CR1,16.006,23.141,74.661,R,C
CR1,17.13,37.069,135.734,R,C
CR1,19.809,43.598,128.859,R,C
CR1,18.585,42.263,138.526,R,C
CR1,21.109,47.328,133.891,R,C
CR1,18.452,39.485,127.717,R,C
CR1,21.193,46.914,130.949,R,C
CR1,20.583,40.579,127.723,R,C
CR2,19.089,22.62,99.181,R,C
CR2,20.721,30.578,113.075,R,C
CR2,20.475,39.506,147.772,R,C
CR2,20.93,35.726,115.327,R,C
CR2,20.755,36.6,125.853,R,C
CR2,20.927,35.603,131.135,R,C
CR2,23.43,44.031,121.123,R,C
CR2,20.629,32.656,115.892,R,C
CR2,18.513,23.237,129.493,R,C
CR2,23.049,42.13,129.37,R,C
CR2,20.476,37.995,140.534,R,C
CR2,20.83,28.944,93.231,R,C
CR2,22.277,29.726,106.288,R,C
CR2,21.521,31.747,103.133,R,C
CR2,19.947,31.108,121.658,R,C
CR2,21.701,40.251,132.713,R,C
CR2,20.26,36.189,132.483,R,C
CR2,19.985,28.319,128.762,R,C
CR2,20.606,34.581,137.492,R,C
CR2,22.315,34.919,106.99,R,C
CS1,16.63,29.664,110.378,S,C
CS1,13.586,20.126,93.887,S,C
CS1,16.957,30.033,76.972,S,C
CS1,14.336,21.276,62.475,S,C
CS1,14.911,27.899,113.337,S,C
CS1,17.457,35.363,94.652,S,C
CS1,17.682,29.797,84.972,S,C
CS2,18.966,29.614,116.047,S,C
CS2,15.728,19.811,75.656,S,C
CS2,18.109,33.803,134.37,S,C
CS2,19.333,31.761,97.871,S,C
CS2,18.528,29.199,110.943,S,C
CS2,20.077,28.279,71.66,S,C
CS2,19.049,29.474,100.15,S,C
CS2,18.844,25.821,67.219,S,C
CS2,17.385,30.584,126.275,S,C
CS2,20.058,35.942,117.749,S,C
CS2,18.54,31.556,114.716,S,C
CS2,18.64,35.721,134.444,S,C
CS2,18.317,35.217,134.872,S,C
CS2,20.606,33.533,103.345,S,C
CS2,19.308,30.986,94.86,S,C
CS2,17.624,24.962,98.07,S,C
CT1,21.212,34.599,83.074,TW,C
CT1,17.881,26.604,88.25,TW,C
CT1,18.15,30.329,90.533,TW,C
CT1,20.67,37.623,100.172,TW,C
CT1,21.02,38.335,89.333,TW,C
CT1,15.628,23.621,82.862,TW,C
CT1,19.927,38.869,120.336,TW,C
CT1,19.327,34.676,106.196,TW,C
CT1,20.124,36.392,105.95,TW,C
CT1,18.156,34.006,116.606,TW,C
CT1,20.201,38.738,103.929,TW,C
CT1,18.458,27.241,86.655,TW,C
CT1,16.94,25.126,77.683,TW,C
CT1,17.177,24.326,91.098,TW,C
CT2,22.369,39.325,104.957,TW,C
CT2,19.476,22.279,79.787,TW,C
CT2,16.106,18.409,41.011,TW,C
CT2,22.414,33.293,104.103,TW,C
CT2,19.864,32.388,127.849,TW,C
CT2,21,30.049,98.63,TW,C
CT2,21.738,32.592,89.858,TW,C
CT2,20.289,29.151,77.852,TW,C
CT2,19.744,28.144,88.585,TW,C
CT2,14.822,15.102,61.856,TW,C
CT2,14.538,15.64,48.045,TW,C
CT2,17.287,19.069,92.522,TW,C
CV1,18.608,24.093,95.551,V,C
CV1,18.4,23.45,94.13,V,C
CV1,17.59,21.199,96.891,V,C
CV1,19.141,33.941,118.337,V,C
CV1,17.579,27.074,115.201,V,C
CV1,19.02,26.441,93.949,V,C
CV1,18.05,23.029,69.202,V,C
CV1,17.544,26.561,76.4,V,C
CV1,18.658,26.26,91.947,V,C
CV1,18.997,25.725,97.292,V,C
CV2,15.713,29.692,109.979,V,C
CV2,17.079,32.467,117.32,V,C
CV2,19.311,34.545,97.154,V,C
CV2,18.954,43.473,134.946,V,C
CV2,16.66,26.259,101.697,V,C
CV2,15.053,23.743,61.759,V,C
CV2,14.382,20.959,62.272,V,C
CV2,15.488,23.107,81.677,V,C
CV2,14.437,22.578,79.922,V,C
CV2,16.498,34.718,108.604,V,C
CV2,17.583,32.654,78.623,V,C
CV2,16.188,33.693,123.083,V,C
CV2,15.864,34.332,119.851,V,C
CV2,17.924,36.103,114.869,V,C
CV2,16.693,33.878,115.713,V,C
CV2,17.119,32.144,122.503,V,C
CV2,16.569,27.882,113.05,V,C
CW1,19.346,26.345,100.625,TW,C
CW1,25.734,50.134,133.254,TW,C
CW1,22.899,42.342,130.405,TW,C
CW1,20.828,42.372,157.307,TW,C
CW1,20.023,37.454,146.133,TW,C
CW1,22.37,36.168,104.383,TW,C
CW1,21.143,33.854,119.152,TW,C
CW1,21.515,33.103,115.74,TW,C
CW1,21.953,32.287,104.15,TW,C
CW1,23.494,43.892,122.957,TW,C
CW1,23.566,36.9,97.596,TW,C
CW1,24.757,45.128,106.941,TW,C
CW1,23.288,41.325,91.173,TW,C
CW1,20.732,31.672,93.644,TW,C
CW1,18.974,24.168,69.277,TW,C
CW1,20.654,26.328,81.019,TW,C
CW1,22.14,36.605,102.998,TW,C
CW1,23.231,37.065,99.99,TW,C
CW1,22.124,42.197,133.166,TW,C
CW1,22.563,38.809,127.656,TW,C
CW1,20.614,30.801,98.201,TW,C
CW1,23.069,34.751,111.768,TW,C
CW1,22.523,36.681,111.28,TW,C
CW1,22.343,33.983,112.34,TW,C
CW2,18.647,24.433,89.127,TW,C
CW2,19.905,30.604,105.971,TW,C
CW2,20.62,30.552,84.718,TW,C
CW2,15.864,22.517,53.095,TW,C
CW2,14.682,18.665,37.981,TW,C
CW2,18.737,26.389,60.368,TW,C
CW2,17.137,22.376,80.005,TW,C
CW2,18.375,27.3,84.246,TW,C
CW2,20.967,36.242,87.851,TW,C
CW2,16.913,23.391,62.352,TW,C
CW2,16.361,21.714,58.41,TW,C
CW2,19.08,27.004,78.91,TW,C
CW2,13.922,15.751,48.572,TW,C
CW2,18.511,23.883,67.255,TW,C
CW2,19.088,25.31,83.396,TW,C
CW2,18.75,28.203,103.655,TW,C
CW2,19.033,29.957,92.082,TW,C
CW2,21.474,35.065,72.751,TW,C
CW2,18.344,24.908,63.552,TW,C
CW2,19.806,32.902,97.129,TW,C
CW2,23.367,41.84,96.837,TW,C
CW2,21.771,39.678,107.05,TW,C
CW2,21.589,35.066,96.618,TW,C
CX1,20.706,34.229,81.785,X,C
CX1,16.547,21.592,61.79,X,C
CX1,18.338,28.527,85.082,X,C
CX1,16.588,22.94,70.645,X,C
CX1,16.681,20.425,60.562,X,C
CX1,14.971,20.111,57.141,X,C
CX1,16.614,21.64,41.077,X,C
CX1,21.382,39.871,98.743,X,C
CX1,18.882,30.792,83.576,X,C
CX1,20.395,32.771,89.029,X,C
CX1,22.642,43.955,110.586,X,C
CX1,22.368,43.022,99.671,X,C
CX1,20.701,32.679,84.646,X,C
CX1,20.033,30.236,89.587,X,C
CX1,18.194,28.034,82.947,X,C
CX1,18.248,27.089,86.807,X,C
CX2,18.82,38.469,88.697,X,C
CX2,19.819,46.881,104.823,X,C
CX2,19.698,43.304,100.218,X,C
CX2,18.894,40.544,91.101,X,C
CX2,20.227,43.738,92.113,X,C
CX2,21.096,44.653,98.027,X,C
CX2,18.952,39.71,94.785,X,C
CX2,17.33,33.859,95.266,X,C
CX2,17.885,43.5,129.744,X,C
CX2,14.453,26.613,60.085,X,C
CX2,14.664,24.76,68.583,X,C
CX2,15.869,33.04,107.521,X,C
CX2,17.99,36.921,80.544,X,C
CX2,14.028,24.437,50.477,X,C
CX2,9.64,14.345,46.815,X,C
CX2,12.579,22.228,46.063,X,C
CX2,17.908,38,78.062,X,C
CX2,17.589,35.313,72.486,X,C
CX2,20.453,50.989,104.611,X,C
CX2,20.889,50.336,101.826,X,C
CX2,20.262,46.035,105.434,X,C
CX2,20.112,45.925,108.359,X,C
CX2,18.594,41.355,97.003,X,C
CX2,17.776,42.698,117.412,X,C
CY1,18.015,28.147,78.831,QY,C
CY1,17.842,31.423,99.708,QY,C
CY1,19.845,35.909,60.302,QY,C
CY1,18.06,29.419,59.755,QY,C
CY1,17.769,32.002,99.771,QY,C
CY1,16.463,23.933,71.416,QY,C
CY1,16.527,24.998,68.859,QY,C
CY1,17.938,25.026,83.08,QY,C
CY1,17.442,30.636,103.076,QY,C
CY1,15.76,21.643,104.441,QY,C
CY1,19.77,35.812,83.051,QY,C
CY1,20.998,39.986,97.102,QY,C
CY1,18.189,28.835,50.57,QY,C
CY1,20.265,38.443,90.663,QY,C
CY2,17.204,20.66,73.523,QY,C
CY2,21.773,33.611,78.862,QY,C
CY2,19.383,27.645,86.758,QY,C
CY2,19.908,33.463,102.98,QY,C
CY2,19.723,30.546,97.355,QY,C
CY2,19.077,30.141,106.572,QY,C
CY2,16.615,21.262,80.665,QY,C
CY2,14.456,17.109,42.545,QY,C
CZ1,21.741,45.017,91.627,Z,C
CZ1,15.82,24.819,82.965,Z,C
CZ1,16.296,26.021,70.178,Z,C
CZ1,17.621,31.833,83.009,Z,C
CZ1,18.361,31.557,85.148,Z,C
CZ1,18.355,33.206,100.523,Z,C
CZ1,14.299,18.785,72.038,Z,C
CZ1,20.742,39.295,95.546,Z,C
CZ1,19.113,37.199,85.135,Z,C
CZ1,19.475,34.044,87.91,Z,C
CZ1,20.054,46.546,118.506,Z,C
CZ1,21.38,44.245,110.13,Z,C
CZ1,19.272,38.097,101.35,Z,C
CZ1,19.155,35.922,103.173,Z,C
CZ1,18.237,30.561,75.403,Z,C